subject,number_of_items,beta_static_frequency,beta_static_semantic,errors_static_optimal,errors_static_random,beta_plocalstatic_frequency,beta_plocalstatic_semantic,beta_plocalstatic_phonemic,errors_plocalstatic_optimal,errors_plocalstatic_random,beta_simdrop_dynamic_frequency,beta_simdrop_dynamic_semantic,errors_simdrop_dynamic_optimal,errors_simdrop_dynamic_random,beta_simdrop_pswitchonlydynamic_frequency,beta_simdrop_pswitchonlydynamic_semantic,beta_simdrop_pswitchonlydynamic_phonemic,errors_simdrop_pswitchonlydynamic_optimal,errors_simdrop_pswitchonlydynamic_random,beta_simdrop_plocaldynamic_frequency,beta_simdrop_plocaldynamic_semantic,beta_simdrop_plocaldynamic_phonemic,errors_simdrop_plocaldynamic_optimal,errors_simdrop_plocaldynamic_random,beta_simdrop_pglobaldynamic_frequency,beta_simdrop_pglobaldynamic_semantic,beta_simdrop_pglobaldynamic_phonemic,errors_simdrop_pglobaldynamic_optimal,errors_simdrop_pglobaldynamic_random,beta_troyer_dynamic_frequency,beta_troyer_dynamic_semantic,errors_troyer_dynamic_optimal,errors_troyer_dynamic_random,beta_troyer_pswitchonlydynamic_frequency,beta_troyer_pswitchonlydynamic_semantic,beta_troyer_pswitchonlydynamic_phonemic,errors_troyer_pswitchonlydynamic_optimal,errors_troyer_pswitchonlydynamic_random,beta_troyer_plocaldynamic_frequency,beta_troyer_plocaldynamic_semantic,beta_troyer_plocaldynamic_phonemic,errors_troyer_plocaldynamic_optimal,errors_troyer_plocaldynamic_random,beta_troyer_pglobaldynamic_frequency,beta_troyer_pglobaldynamic_semantic,beta_troyer_pglobaldynamic_phonemic,errors_troyer_pglobaldynamic_optimal,errors_troyer_pglobaldynamic_random,beta_participant_dynamic_frequency,beta_participant_dynamic_semantic,errors_participant_dynamic_optimal,errors_participant_dynamic_random,beta_participant_pswitchonlydynamic_frequency,beta_participant_pswitchonlydynamic_semantic,beta_participant_pswitchonlydynamic_phonemic,errors_participant_pswitchonlydynamic_optimal,errors_participant_pswitchonlydynamic_random,beta_participant_plocaldynamic_frequency,beta_participant_plocaldynamic_semantic,beta_participant_plocaldynamic_phonemic,errors_participant_plocaldynamic_optimal,errors_participant_plocaldynamic_random,beta_participant_pglobaldynamic_frequency,beta_participant_pglobaldynamic_semantic,beta_participant_pglobaldynamic_phonemic,errors_participant_pglobaldynamic_optimal,errors_participant_pglobaldynamic_random
50027,43,0.47090757008599504,3.194815797831508,257.62423814612123,285.8506000632233,0.4639566578057192,3.261096368074907,-0.02673623691484288,257.4361058004426,285.8506000632233,0.4998590084294343,4.136328277784218,256.1542116692746,285.8506000632233,0.496887460476198,4.136698760151253,-0.04814690830529314,255.98499489211002,285.8506000632233,0.49387527922778585,4.236734106149758,-0.025857126269167828,256.02990416197883,285.8506000632233,0.4904112697590358,4.261912614434518,-0.03213010964239326,255.886349037099,285.8506000632233,0.5048177280423323,4.499274592006518,255.64855790125347,285.8506000632233,0.5000852955149334,4.499973093738482,-0.04199036466875803,255.4387452326698,285.8506000632233,0.5001511139380836,4.648937507650343,-0.03399628219079498,255.49386716032078,285.8506000632233,0.49543533870382717,4.666567020799526,-0.037753772181937206,255.28784568595302,285.8506000632233,0.4646311696865396,3.99698238762951,252.49655272380684,285.8506000632233,0.46646403965619815,3.996723421549712,0.06899793248067321,252.28227793045403,285.8506000632233,0.4482210575870789,4.229874015360099,-0.060983229574824965,251.7140609923742,285.8506000632233,0.45361359099598075,4.1395878702655455,-0.03775860526334224,252.12737221666677,285.8506000632233
50029,24,2.2803113397975343,3.294576153742327,137.2005995468152,159.54452096551992,2.2407766519659713,3.9064062585712565,-0.2043350629959989,132.41477296935645,159.54452096551992,2.1900341171445126,3.9503620261082966,137.27009358329767,159.54452096551992,2.1775226377265957,3.9508730390624924,-0.09487515077818039,136.89679881994817,159.54452096551992,2.1888485336598853,5.157744954364528,-0.2849212050855433,131.84879442349992,159.54452096551992,2.162921573717032,4.886952812443251,-0.21558510666169112,132.19683247858566,159.54452096551992,2.036580399794663,4.487623968904141,140.02970558778637,159.54452096551992,1.999547706203332,4.491910826554452,-0.12930479575253068,138.8123110573103,159.54452096551992,2.0457066060997615,6.57041894905084,-0.3748491683332881,135.38480241730392,159.54452096551992,1.9890327782193804,5.686245512752789,-0.21508674419341792,135.21764331066566,159.54452096551992,2.119670153482274,3.9498306447542166,141.0997611292839,159.54452096551992,2.0802145052595504,3.9519855019669006,-0.1719928131034923,139.43072468013392,159.54452096551992,2.128992801286829,5.004210826062659,-0.23361197278679396,138.18048867057527,159.54452096551992,2.0827346855923263,4.874830025131718,-0.20366182838687463,136.59280415686388,159.54452096551992
50030,47,1.1301488531133677,0.43375422988745843,304.1451239260419,312.44135355747653,1.108994454164489,0.4502017387273107,-0.11992913409329484,300.3479945502136,312.44135355747653,1.1446725979396528,0.456110258432532,304.3770739292582,312.44135355747653,1.1398097833831735,0.4560575015929867,-0.1000510380524039,303.582473360502,312.44135355747653,1.1282945295411757,0.46567226230474557,-0.12737007753203833,301.3898836149139,312.44135355747653,1.1234670550602783,0.4649811635450804,-0.1191217997153558,300.63230898367823,312.44135355747653,1.0947419521287056,4.141599174650793,283.81274016491756,312.44135355747653,1.083181049828371,4.142452871742217,-0.12805357172536988,281.30839957432386,312.44135355747653,1.088971996676543,4.94955616493973,-0.1950772237987768,280.0453192712676,312.44135355747653,1.076361429652839,4.780424246490032,-0.1553001422809565,277.77471776382026,312.44135355747653,1.1370548817662194,1.7129200836274436,301.531111897161,312.44135355747653,1.1293418791489729,1.713191876339345,-0.10815708621975406,299.8729541909879,312.44135355747653,1.1277142653722594,1.8477556419393806,-0.1411274443460759,299.0719082208803,312.44135355747653,1.120057954983587,1.8336792185793942,-0.12358698244787672,297.47761414313675,312.44135355747653
50031,50,0.7033742549883817,0.46577911646729303,326.9070393531624,332.38441867816647,0.6938693802602751,0.4779722301836349,-0.03734222272951585,326.4792806818309,332.38441867816647,0.7217109802434598,0.45846905487444833,327.3007793177281,332.38441867816647,0.7181030082656545,0.45846236544064156,-0.04872459217828381,327.1012683730487,332.38441867816647,0.7160800106047888,0.4681861316095459,-0.032084650998060085,327.0710334564058,332.38441867816647,0.7125182269354414,0.4696042994742571,-0.03667123007668867,326.88799568567924,332.38441867816647,0.6930621088086809,5.488961341290919,297.41437544432523,332.38441867816647,0.6872757650326953,5.489142071292528,-0.03312115789904854,297.2038023450806,332.38441867816647,0.6644826476030006,6.561607570884713,-0.17397092868497488,294.40815911817094,332.38441867816647,0.6654070791894149,5.971337905275847,-0.0822549562758366,295.4340837731776,332.38441867816647,0.7339139818553526,0.7359440573514638,327.3327760141571,332.38441867816647,0.7262240360879607,0.7359031571431183,-0.04778727255170491,327.01088629482837,332.38441867816647,0.7313935787378639,0.7522762806199352,-0.02850035481445401,327.1974008303979,332.38441867816647,0.7246453309687171,0.7571684969541991,-0.037399333906619064,326.9032058426259,332.38441867816647
50032,38,1.933680525849197,3.0489057442047462,216.56262552840573,252.6121581954067,1.9201003470074947,3.528348283894887,-0.1688226407366421,210.96170604452632,252.6121581954067,1.9522706819182378,4.018340298140286,216.1065919959984,252.6121581954067,1.9426501692779592,4.019063133362067,-0.10052635596506193,215.44968335083874,252.6121581954067,1.9336366702456311,4.892569051557871,-0.2058540816085419,210.5271861656364,252.6121581954067,1.920758543986603,4.7554523703473635,-0.17210241539467114,210.27521374774477,252.6121581954067,1.7800615751619335,4.037608102442143,220.2357464472779,252.6121581954067,1.7625620598577603,4.0399659837669954,-0.07388690409202311,219.5749077209107,252.6121581954067,1.780287880826815,5.587368603440189,-0.39384656573383614,211.98521168484595,252.6121581954067,1.7367714591769396,4.798627473972168,-0.1797644924227435,214.31614955658995,252.6121581954067,1.868848669462462,3.5620959789192357,221.65364426863846,252.6121581954067,1.8303239213675255,3.566220806203856,-0.21629723528432646,218.2699326852491,252.6121581954067,1.8739521577411935,4.0902970104499214,-0.1459120793282519,219.2896328613886,252.6121581954067,1.8427133231184318,4.189033279216767,-0.17238010358901062,216.07961193453488,252.6121581954067
50033,53,1.7178093196904671,2.9621454563791785,309.61620021768863,352.3274837988564,1.7039526650765016,3.0974290902614974,-0.05869139533079198,308.4589982514688,352.3274837988564,1.560483546802587,4.115453303812151,300.59545846511156,352.3274837988564,1.5573296524494784,4.11579904182338,-0.033321389723400985,300.49169599751104,352.3274837988564,1.5384386028869124,4.539212124593009,-0.09916483928297563,298.3555000647083,352.3274837988564,1.5351632767261405,4.456492095174109,-0.08032232732793135,298.5287659328532,352.3274837988564,1.5941807253506526,4.262625626542066,312.31950377608774,352.3274837988564,1.5930227579051794,4.26275920508477,-0.010319145267112282,312.3003052729661,352.3274837988564,1.581167298759485,4.833600781146611,-0.1271019744947704,309.98721890935406,352.3274837988564,1.5805355763156332,4.537747324112877,-0.06286963812452395,311.0325994153359,352.3274837988564,1.7491154368169293,3.573806244475453,316.0398286771194,352.3274837988564,1.7418198982461583,3.5731321121191852,-0.06210552870571587,315.4875327358232,352.3274837988564,1.7488847755696644,3.7485429575425098,-0.05673008333732245,315.45454623289316,352.3274837988564,1.7418162173421101,3.755226583388307,-0.05907397068725534,314.9044874224752,352.3274837988564
50034,37,2.2912854314829536,3.647309850766983,204.41414006315063,245.96446982184335,2.276784150495732,3.947864275054775,-0.08115043804317365,202.91085921887324,245.96446982184335,2.201304517368201,4.140278118111365,203.64703641015868,245.96446982184335,2.199792280105823,4.140280689245903,-0.02439488230927728,203.61709680885852,245.96446982184335,2.1902466376751195,4.612006261375699,-0.10480109340548081,201.77553828356548,245.96446982184335,2.1867931158180696,4.528213378349107,-0.08701842218988816,201.98491165494562,245.96446982184335,2.1770790185348883,4.972631463227967,208.62569644182156,245.96446982184335,2.178803951440086,4.972470619278066,0.008921285967179754,208.61574277762975,245.96446982184335,2.1667837441156728,6.170554785814957,-0.20058634977220044,205.06819948691722,245.96446982184335,2.1592105720517383,5.415612091642165,-0.07954524061793611,207.24012774652255,245.96446982184335,2.1183823422400407,4.939832820097501,211.4261898686241,245.96446982184335,2.112467157080966,4.940493050807094,-0.02637822375479136,211.32697617683982,245.96446982184335,2.103140196131103,5.973826083862549,-0.1726715183648037,209.24911591021385,245.96446982184335,2.095100259427892,5.3731976831607655,-0.07723624489232263,210.14109068380273,245.96446982184335
50036,79,0.4746594161488378,0.5456566609580487,516.9103528645196,525.1673815115026,0.4775168003301329,0.5420456964444129,0.012879210038198552,516.8275003759038,525.1673815115026,0.6596377235656691,3.307795911853102,475.3391419509966,525.1673815115026,0.6561837093227736,3.3075214074419064,-0.04521371685315943,475.0099478571936,525.1673815115026,0.6587996053962872,3.3292170545678053,-0.007457139299931142,475.3211523012886,525.1673815115026,0.6558862526638648,3.365524855434929,-0.02000505152939688,475.14468782016695,525.1673815115026,0.5363485958342389,2.2600647439983232,506.24242960421384,525.1673815115026,0.5398313445772916,2.2601867657083945,0.028991065405937294,506.0414256714826,525.1673815115026,0.5346120091866322,2.2907640213230245,-0.01808916135532382,506.15815819809944,525.1673815115026,0.5373547720663546,2.2523719982171846,0.004559819401261805,506.23207750096026,525.1673815115026,0.5004063530076582,0.7094962290116452,517.4694442041723,525.1673815115026,0.4974915200205972,0.7094186887528614,-0.04357536019820028,517.1692197660375,525.1673815115026,0.5064953529718024,0.692383187414755,0.03994606235108718,516.9290044075989,525.1673815115026,0.5032828226081539,0.7038933132160032,0.013230721479716117,517.3820655447887,525.1673815115026
379,32,0.8659568676317194,-0.06332580001190995,210.0183535538753,212.72602795402665,0.8509320390312747,-0.058124523541952244,-0.06174527068374719,209.28198848862695,212.72602795402665,0.8083493521575253,0.18255756699150322,209.67289985535191,212.72602795402665,0.7982778395394285,0.18266460906360743,-0.15543046748488415,208.54594664234946,212.72602795402665,0.80370271501797,0.1863012706386707,-0.03292756893276183,209.516460189058,212.72602795402665,0.7951969027340351,0.1896624692838368,-0.0634206160353831,208.8957936217818,212.72602795402665,0.7036604917105966,4.1961766728929275,195.81943687221582,212.72602795402665,0.6960845065795482,4.197543699558112,-0.06601582864120051,195.3357319923339,212.72602795402665,0.704270104283489,4.890915653232108,-0.14971296586874983,194.08345038703683,212.72602795402665,0.6926040795847381,4.655637823474892,-0.10029000905991617,193.90287907644594,212.72602795402665,0.8659568676317194,-0.06332580001190995,210.0183535538753,212.72602795402665,0.8659543484818186,-0.06334663637896115,0.5575106283896271,210.01835354256144,212.72602795402665,0.8509320390312747,-0.058124523541952244,-0.06174527068374719,209.28198848862695,212.72602795402665,0.8509320390312747,-0.058124523541952244,-0.06174527068374719,209.28198848862695,212.72602795402665
380,30,2.1747801454267255,3.4095134859473704,166.44856688492368,199.43065120689997,2.1688058099875738,3.530295225385604,-0.0352559351611762,166.21613739767307,199.43065120689997,2.123535196927878,4.675590072027349,163.63358132465038,199.43065120689997,2.1284899764394263,4.675092642249867,0.061356770768060696,163.39036135741839,199.43065120689997,2.102484243260511,5.287043222433706,-0.11160761782158368,162.21340374099424,199.43065120689997,2.1103477635671335,4.9376385700162,-0.05011608259348284,163.18783736905866,199.43065120689997,2.0492816444891355,5.206739889029135,162.86179474192255,199.43065120689997,2.0559786045398036,5.206062798761945,0.04941097872444034,162.63827965549893,199.43065120689997,2.0435949718249398,6.387493417380595,-0.17902250459322566,160.31932709625102,199.43065120689997,2.039558695289189,5.559258698230737,-0.058702056707854555,162.27280874930955,199.43065120689997,2.1747801454267255,3.4095134859473704,166.44856688492368,199.43065120689997,2.174787355238448,3.4094801901022125,-10.780373174993482,166.44856688171186,199.43065120689997,2.1688058099875738,3.530295225385604,-0.0352559351611762,166.21613739767307,199.43065120689997,2.1688058099875738,3.530295225385604,-0.0352559351611762,166.21613739767307,199.43065120689997
381,42,1.7685509165146207,3.4071012862678827,238.01094826749986,279.20291168965997,1.74325377117426,3.841642835950202,-0.13214086029741556,233.84151399237848,279.20291168965997,1.6263147447968473,4.1996928798145134,235.6414121650594,279.20291168965997,1.61407180010103,4.201137210925011,-0.09746537443310285,234.84749829476092,279.20291168965997,1.6066196862424897,5.037650279442542,-0.18020957198738644,231.08926103681182,279.20291168965997,1.5914522420237072,4.89540189770754,-0.15048658336064308,230.60729156719978,279.20291168965997,1.676133536124974,4.462749946940031,239.93252268353163,279.20291168965997,1.6733378741560994,4.463051870701085,-0.01132331178865311,239.91656287408955,279.20291168965997,1.6591460930309943,6.058076818609624,-0.29512034381939345,231.69098079200234,279.20291168965997,1.6360477286897743,5.184919217610862,-0.13908100123799277,235.5410296455457,279.20291168965997,1.7685509165146207,3.4071012862678827,238.01094826749986,279.20291168965997,1.7685580420664242,3.4070494157259557,-0.5531614512818468,238.01094826449497,279.20291168965997,1.74325377117426,3.841642835950202,-0.13214086029741556,233.84151399237848,279.20291168965997,1.74325377117426,3.841642835950202,-0.13214086029741556,233.84151399237848,279.20291168965997
382,39,2.094522877675642,0.28483939157493576,245.87005427518397,259.25984656897003,2.063470769868287,0.2976968603076703,-0.10930298170865838,243.35795828274092,259.25984656897003,2.085276836527159,0.2281834798430164,246.13402994905294,259.25984656897003,2.08307169840172,0.22815854565602986,0.07258524832197005,245.86300698580362,259.25984656897003,2.0358378975114135,0.24180736116243984,-0.17460414284758038,241.71994464762815,259.25984656897003,2.0548263245947256,0.23796301965768069,-0.1090035729004095,243.637988843862,259.25984656897003,1.9719140793031174,4.45446439610264,231.41897603561623,259.25984656897003,1.9487219666124695,4.458441722987089,-0.1002601053110452,229.86197888684902,259.25984656897003,1.992017888587493,5.830779201217176,-0.25408776733237215,228.2526392548407,259.25984656897003,1.950486250779321,5.193533326673467,-0.13928809313213636,227.46414022814878,259.25984656897003,2.094522877675642,0.28483939157493576,245.87005427518397,259.25984656897003,2.094510210976919,0.2848421310476221,-0.5042826988391611,245.87005427246697,259.25984656897003,2.063470769868287,0.2976968603076703,-0.10930298170865838,243.35795828274092,259.25984656897003,2.063470769868287,0.2976968603076703,-0.10930298170865838,243.35795828274092,259.25984656897003
383,37,2.376675377624597,2.551915759930656,215.54887928531278,245.96446982184335,2.344377145362933,2.7767420787646633,-0.11217852029587902,212.84994439967994,245.96446982184335,2.276279194910824,3.7401078404742485,212.30929435992664,245.96446982184335,2.24760197118923,3.7425577923071143,-0.16300835472168904,210.7982608779184,245.96446982184335,2.265056476502966,4.150580982855338,-0.10958826367644328,210.49901731835223,245.96446982184335,2.2401393237245237,4.206348899744061,-0.12371990253199497,209.09011876498505,245.96446982184335,2.150672714046049,4.862712258585235,211.95566289613265,245.96446982184335,2.127653338535713,4.86555814793074,-0.11463135340266914,210.14330396062593,245.96446982184335,2.1539020947389473,6.100604691953605,-0.2037971721250202,209.53237348235686,245.96446982184335,2.124375425325626,5.706079083781677,-0.14283609321129648,208.01390002047444,245.96446982184335,2.376675377624597,2.551915759930656,215.54887928531278,245.96446982184335,2.3766593656205535,2.5519390383478178,-6.445932793134567,215.54887928219793,245.96446982184335,2.344377145362933,2.7767420787646633,-0.11217852029587902,212.84994439967994,245.96446982184335,2.344377145362933,2.7767420787646633,-0.11217852029587902,212.84994439967994,245.96446982184335
384,41,1.4868918369668458,1.6323332432400774,256.0620800036529,272.55522331609666,1.4853611505664959,1.6388569347626765,-0.0060525602676031786,256.0522962654032,272.55522331609666,1.3257971466612366,3.741684098855937,240.6800938144568,272.55522331609666,1.3281078961779964,3.7414477022318904,0.022562085374283218,240.64634146489385,272.55522331609666,1.3178428532699349,3.9085110173563997,-0.04730951991626133,240.23800300437486,272.55522331609666,1.3177845981063774,3.8461343051105086,-0.02979418805677993,240.44555460823315,272.55522331609666,1.2963750038635902,5.075908985058532,236.58754409928227,272.55522331609666,1.3031326121793345,5.0753379225417135,0.040386220559863115,236.33701817600448,272.55522331609666,1.270367648581233,6.051193734631003,-0.17482290835206654,233.77071054022213,272.55522331609666,1.2831325283790855,5.287016061767215,-0.04172574438113019,236.14709198953682,272.55522331609666,1.4868918369668458,1.6323332432400774,256.0620800036529,272.55522331609666,1.4868760656926407,1.632355567517931,-2.748100549492822,256.06208000085945,272.55522331609666,1.4853611505664959,1.6388569347626765,-0.0060525602676031786,256.0522962654032,272.55522331609666,1.4853611505664959,1.6388569347626765,-0.0060525602676031786,256.0522962654032,272.55522331609666
